CustomerID,frequency_cal,recency_cal,T_cal,monetary_value_cal,frequency_holdout,monetary_value_holdout,duration_holdout
14396,4.0,366.0,554.0,307.33,1.0,9.683076923076923,184.0
14397,1.0,15.0,30.0,76.8,17.0,32.47561643835616,184.0
14398,1.0,126.0,344.0,261.3,0.0,0.0,184.0
14399,7.0,280.0,491.0,236.3942857142857,0.0,0.0,184.0
14400,1.0,223.0,448.0,501.52,1.0,22.988000000000003,184.0
14401,10.0,410.0,542.0,267.687,11.0,21.60098765432099,184.0
14402,0.0,0.0,469.0,0.0,0.0,0.0,184.0
14403,3.0,422.0,456.0,401.43666666666667,2.0,166.6,184.0
14404,8.0,460.0,536.0,238.685,3.0,15.014800000000001,184.0
14405,0.0,0.0,203.0,0.0,0.0,0.0,184.0
14407,1.0,71.0,93.0,645.5,4.0,30.396052631578947,184.0
14408,6.0,543.0,549.0,377.33833333333337,4.0,22.42264705882353,184.0
14409,4.0,249.0,384.0,440.6725,3.0,33.984146341463415,184.0
14410,6.0,231.0,254.0,310.78333333333336,2.0,3.838470588235294,184.0
14411,0.0,0.0,127.0,0.0,0.0,0.0,184.0
14412,0.0,0.0,241.0,0.0,2.0,17.90767441860465,184.0
14413,3.0,327.0,506.0,215.89,0.0,0.0,184.0
14414,1.0,16.0,191.0,217.2,6.0,14.379550561797753,184.0
14415,14.0,525.0,540.0,576.5028571428571,8.0,10.06043103448276,184.0
14417,0.0,0.0,204.0,0.0,0.0,0.0,184.0
14419,2.0,130.0,199.0,153.78,4.0,5.070945945945946,184.0
14420,2.0,295.0,508.0,425.425,1.0,13.362758620689654,184.0
14421,4.0,480.0,508.0,284.11,1.0,29.8275,184.0
14422,13.0,455.0,539.0,460.6753846153846,5.0,19.215572139303482,184.0
14423,2.0,476.0,511.0,335.905,0.0,0.0,184.0
14425,2.0,303.0,554.0,219.14499999999998,0.0,0.0,184.0
14426,8.0,369.0,462.0,1038.07625,5.0,23.328828125,184.0
14427,1.0,137.0,448.0,305.08,2.0,21.37294117647059,184.0
14428,1.0,86.0,142.0,127.07000000000001,3.0,7.881120689655173,184.0
14429,0.0,0.0,220.0,0.0,0.0,0.0,184.0
14430,1.0,96.0,424.0,585.4000000000001,0.0,0.0,184.0
14431,3.0,385.0,504.0,692.3166666666666,0.0,0.0,184.0
14433,0.0,0.0,282.0,0.0,0.0,0.0,184.0
14435,0.0,0.0,318.0,0.0,0.0,0.0,184.0
14436,0.0,0.0,370.0,0.0,1.0,9.895555555555555,184.0
14437,4.0,218.0,400.0,148.34,0.0,0.0,184.0
14438,0.0,0.0,123.0,0.0,0.0,0.0,184.0
14439,4.0,368.0,504.0,1733.995,0.0,0.0,184.0
14440,8.0,421.0,554.0,566.46875,3.0,48.83208333333334,184.0
14441,7.0,435.0,507.0,412.3142857142857,3.0,35.685526315789474,184.0
14442,5.0,486.0,507.0,905.6539999999999,0.0,0.0,184.0
14443,2.0,69.0,196.0,455.95,2.0,15.033333333333333,184.0
14444,0.0,0.0,273.0,0.0,0.0,0.0,184.0
14445,0.0,0.0,272.0,0.0,0.0,0.0,184.0
14446,1.0,140.0,203.0,303.04,3.0,3.507333333333333,184.0
14447,2.0,204.0,217.0,300.515,2.0,18.135483870967743,184.0
14448,0.0,0.0,181.0,0.0,1.0,136.5,184.0
14449,4.0,190.0,253.0,430.29749999999996,2.0,3.3496688741721856,184.0
14450,5.0,367.0,427.0,143.71200000000002,1.0,12.576470588235296,184.0
14451,10.0,497.0,508.0,289.28499999999997,1.0,5.308596491228069,184.0
14452,1.0,126.0,338.0,273.85,2.0,4.26516129032258,184.0
14453,0.0,0.0,7.0,0.0,0.0,0.0,184.0
14454,4.0,357.0,550.0,212.84,0.0,0.0,184.0
14455,3.0,63.0,312.0,133.95,0.0,0.0,184.0
14457,0.0,0.0,127.0,0.0,0.0,0.0,184.0
14458,0.0,0.0,197.0,0.0,0.0,0.0,184.0
14459,0.0,0.0,468.0,0.0,1.0,49.67351351351351,184.0
14460,6.0,414.0,541.0,88.96999999999998,2.0,26.956,184.0
14461,9.0,429.0,507.0,564.2533333333333,2.0,11.438189655172414,184.0
14462,5.0,247.0,249.0,228.144,4.0,9.486813186813187,184.0
14463,1.0,294.0,316.0,115.92,2.0,103.425,184.0
14464,1.0,59.0,444.0,51.0,0.0,0.0,184.0
14465,9.0,455.0,518.0,406.83444444444444,0.0,0.0,184.0
14466,9.0,539.0,543.0,389.15555555555557,3.0,25.04594594594595,184.0
14467,8.0,425.0,554.0,205.51125,3.0,6.2274666666666665,184.0
14468,0.0,0.0,550.0,0.0,0.0,0.0,184.0
14469,3.0,263.0,496.0,557.6866666666666,0.0,0.0,184.0
14470,1.0,143.0,247.0,297.64,1.0,20.44375,184.0
14471,1.0,141.0,549.0,192.12,0.0,0.0,184.0
14472,5.0,502.0,506.0,305.926,3.0,7.144035087719298,184.0
14473,0.0,0.0,99.0,0.0,1.0,24.890000000000004,184.0
14474,0.0,0.0,396.0,0.0,1.0,18.884827586206896,184.0
14475,2.0,222.0,225.0,311.08500000000004,1.0,21.69142857142857,184.0
14476,0.0,0.0,74.0,0.0,0.0,0.0,184.0
14477,4.0,520.0,521.0,254.5,2.0,112.37142857142858,184.0
14478,3.0,356.0,555.0,331.46,0.0,0.0,184.0
14479,3.0,480.0,550.0,314.66,0.0,0.0,184.0
14480,2.0,316.0,535.0,358.31000000000006,1.0,21.465384615384615,184.0
14481,3.0,390.0,494.0,520.5066666666667,1.0,18.53611111111111,184.0
14482,4.0,231.0,287.0,497.79,5.0,14.18643410852713,184.0
14483,1.0,455.0,553.0,137.1,0.0,0.0,184.0
14484,2.0,321.0,539.0,156.805,1.0,22.994285714285716,184.0
14486,1.0,42.0,370.0,78.0,0.0,0.0,184.0
14487,1.0,11.0,196.0,250.20000000000002,4.0,8.17732824427481,184.0
14489,3.0,405.0,429.0,374.6933333333333,0.0,0.0,184.0
14490,1.0,22.0,245.0,796.39,0.0,0.0,184.0
14491,0.0,0.0,189.0,0.0,1.0,16.44076923076923,184.0
14492,6.0,189.0,436.0,284.6333333333333,0.0,0.0,184.0
14493,4.0,251.0,458.0,548.3025,5.0,19.860333333333337,184.0
14494,1.0,330.0,548.0,147.6,1.0,19.937142857142856,184.0
14495,0.0,0.0,476.0,0.0,2.0,20.633333333333333,184.0
14496,6.0,322.0,450.0,318.995,0.0,0.0,184.0
14497,1.0,364.0,490.0,475.37,0.0,0.0,184.0
14498,6.0,364.0,367.0,326.42,3.0,9.964121212121212,184.0
14499,4.0,191.0,286.0,273.14,2.0,4.595333333333333,184.0
14500,0.0,0.0,6.0,0.0,2.0,36.0,184.0
14501,0.0,0.0,136.0,0.0,1.0,30.713333333333335,184.0
14502,4.0,79.0,130.0,228.755,4.0,3.6187080103359173,184.0
14504,2.0,35.0,95.0,197.74,1.0,11.868181818181819,184.0
14505,12.0,526.0,547.0,699.6358333333334,3.0,6.903002544529262,184.0
14506,3.0,316.0,416.0,484.61999999999995,3.0,6.339078947368421,184.0
14507,6.0,514.0,546.0,390.8433333333333,3.0,18.728536585365855,184.0
14508,1.0,164.0,357.0,289.91,2.0,4.849473684210526,184.0
14509,0.0,0.0,351.0,0.0,0.0,0.0,184.0
14510,1.0,61.0,253.0,505.75,0.0,0.0,184.0
14512,6.0,545.0,549.0,178.365,0.0,0.0,184.0
14513,4.0,362.0,385.0,94.5775,1.0,138.24,184.0
14514,7.0,525.0,543.0,441.42285714285714,1.0,19.183529411764706,184.0
14515,6.0,359.0,367.0,369.4533333333333,3.0,18.823098591549297,184.0
14516,0.0,0.0,333.0,0.0,0.0,0.0,184.0
14519,1.0,45.0,545.0,83.14,0.0,0.0,184.0
14520,0.0,0.0,107.0,0.0,1.0,35.2,184.0
14521,0.0,0.0,308.0,0.0,0.0,0.0,184.0
14522,4.0,486.0,501.0,215.6275,3.0,69.591,184.0
14524,4.0,180.0,233.0,278.2325,3.0,12.529885057471263,184.0
14525,12.0,541.0,543.0,461.79833333333335,4.0,15.967083333333335,184.0
14526,0.0,0.0,206.0,0.0,0.0,0.0,184.0
14527,92.0,553.0,554.0,238.28315217391304,28.0,9.211284916201118,184.0
14530,12.0,502.0,504.0,386.06666666666666,3.0,13.000666666666666,184.0
14531,0.0,0.0,296.0,0.0,0.0,0.0,184.0
14532,10.0,462.0,515.0,358.323,0.0,0.0,184.0
14533,4.0,258.0,427.0,368.6725,6.0,29.158076923076923,184.0
14534,16.0,448.0,451.0,207.16,9.0,8.284775641025641,184.0
14535,6.0,405.0,470.0,585.8183333333333,2.0,8.554127659574469,184.0
14536,0.0,0.0,76.0,0.0,0.0,0.0,184.0
14537,0.0,0.0,440.0,0.0,1.0,35.556,184.0
14538,3.0,427.0,500.0,212.16333333333333,1.0,17.609375,184.0
14540,8.0,423.0,549.0,354.81,2.0,12.313230769230769,184.0
14541,10.0,487.0,518.0,184.905,2.0,44.79,184.0
14542,0.0,0.0,2.0,0.0,0.0,0.0,184.0
14543,28.0,548.0,555.0,479.92999999999995,7.0,46.9912,184.0
14544,1.0,109.0,287.0,1121.92,1.0,15.833859649122807,184.0
14545,0.0,0.0,491.0,0.0,0.0,0.0,184.0
14546,7.0,532.0,550.0,420.9942857142857,3.0,6.62727626459144,184.0
14548,4.0,416.0,550.0,405.2025,1.0,163.2,184.0
14549,3.0,426.0,554.0,200.11,0.0,0.0,184.0
14550,1.0,95.0,300.0,298.18,2.0,15.950416666666667,184.0
14551,3.0,477.0,498.0,223.46333333333337,1.0,20.266666666666666,184.0
14552,1.0,212.0,409.0,172.49,1.0,2.8460344827586206,184.0
14553,4.0,291.0,326.0,201.26999999999998,2.0,7.3912162162162165,184.0
14555,4.0,419.0,538.0,474.695,1.0,25.240000000000002,184.0
14556,2.0,92.0,505.0,243.315,0.0,0.0,184.0
14558,2.0,77.0,548.0,174.52499999999998,0.0,0.0,184.0
14559,0.0,0.0,207.0,0.0,0.0,0.0,184.0
14560,26.0,541.0,554.0,186.2176923076923,11.0,27.182972972972973,184.0
14561,0.0,0.0,1.0,0.0,2.0,16.201698113207545,184.0
14562,9.0,438.0,487.0,271.22555555555556,14.0,12.413940298507463,184.0
14563,1.0,83.0,409.0,149.65,0.0,0.0,184.0
14564,1.0,301.0,552.0,1616.44,0.0,0.0,184.0
14565,2.0,268.0,290.0,938.7750000000001,2.0,24.93,184.0
14566,2.0,116.0,350.0,907.5,1.0,358.0,184.0
14568,0.0,0.0,252.0,0.0,0.0,0.0,184.0
14569,2.0,151.0,420.0,94.07,1.0,18.949166666666667,184.0
14570,1.0,163.0,260.0,218.06,0.0,0.0,184.0
14571,0.0,0.0,242.0,0.0,0.0,0.0,184.0
14572,5.0,367.0,438.0,696.246,4.0,10.635818181818182,184.0
14573,8.0,500.0,517.0,263.7625,2.0,10.558461538461538,184.0
14574,0.0,0.0,549.0,0.0,0.0,0.0,184.0
14575,0.0,0.0,305.0,0.0,0.0,0.0,184.0
14576,0.0,0.0,189.0,0.0,0.0,0.0,184.0
14577,4.0,496.0,545.0,191.3025,2.0,6.421311475409836,184.0
14579,0.0,0.0,249.0,0.0,0.0,0.0,184.0
14580,0.0,0.0,335.0,0.0,0.0,0.0,184.0
14581,0.0,0.0,361.0,0.0,1.0,8.152941176470588,184.0
14583,4.0,436.0,438.0,196.495,3.0,3.4019354838709677,184.0
14584,5.0,463.0,477.0,197.16400000000002,2.0,11.822083333333333,184.0
14585,3.0,34.0,233.0,254.85666666666665,1.0,5.415517241379311,184.0
14586,0.0,0.0,93.0,0.0,0.0,0.0,184.0
14587,7.0,147.0,148.0,178.95428571428573,1.0,6.3805,184.0
14588,0.0,0.0,395.0,0.0,0.0,0.0,184.0
14589,0.0,0.0,188.0,0.0,0.0,0.0,184.0
14590,18.0,308.0,549.0,161.01222222222225,0.0,0.0,184.0
14591,0.0,0.0,30.0,0.0,1.0,7.8744736842105265,184.0
14593,6.0,532.0,547.0,500.0933333333333,1.0,3.1636363636363636,184.0
14594,0.0,0.0,190.0,0.0,1.0,5.674090909090909,184.0
14595,2.0,375.0,505.0,192.65,5.0,16.255670103092783,184.0
14596,0.0,0.0,443.0,0.0,0.0,0.0,184.0
14597,3.0,246.0,254.0,460.9966666666666,1.0,13.808653846153845,184.0
14598,0.0,0.0,386.0,0.0,1.0,4.4394,184.0
14599,1.0,119.0,326.0,288.9,0.0,0.0,184.0
14600,1.0,88.0,210.0,393.33000000000004,0.0,0.0,184.0
14602,0.0,0.0,473.0,0.0,0.0,0.0,184.0
14603,0.0,0.0,91.0,0.0,0.0,0.0,184.0
14604,0.0,0.0,450.0,0.0,0.0,0.0,184.0
14605,2.0,357.0,548.0,360.455,0.0,0.0,184.0
14606,138.0,551.0,553.0,184.68217391304347,42.0,4.056540880503145,184.0
14607,7.0,463.0,541.0,820.4185714285715,6.0,193.66867469879517,184.0
14608,6.0,371.0,550.0,260.02833333333336,3.0,83.21842105263158,184.0
14609,6.0,372.0,485.0,162.56,3.0,152.52,184.0
14610,1.0,119.0,331.0,10.9,0.0,0.0,184.0
14611,1.0,155.0,415.0,312.93,0.0,0.0,184.0
14612,0.0,0.0,232.0,0.0,0.0,0.0,184.0
14613,0.0,0.0,497.0,0.0,0.0,0.0,184.0
14614,0.0,0.0,203.0,0.0,0.0,0.0,184.0
14615,4.0,154.0,365.0,162.0275,0.0,0.0,184.0
14616,4.0,306.0,365.0,121.32000000000001,0.0,0.0,184.0
14617,1.0,13.0,232.0,109.0,0.0,0.0,184.0
14618,3.0,209.0,363.0,251.65,2.0,31.05818181818182,184.0
14619,1.0,296.0,358.0,394.44,0.0,0.0,184.0
14620,1.0,78.0,100.0,177.43,0.0,0.0,184.0
14621,5.0,496.0,500.0,266.034,3.0,19.526271186440677,184.0
14622,0.0,0.0,1.0,0.0,0.0,0.0,184.0
14623,6.0,416.0,419.0,217.485,3.0,8.055573770491803,184.0
14624,3.0,189.0,421.0,112.56333333333333,2.0,17.373076923076923,184.0
14625,9.0,527.0,540.0,434.8644444444444,0.0,0.0,184.0
14626,7.0,496.0,546.0,395.7357142857142,3.0,23.702903225806452,184.0
14627,0.0,0.0,196.0,0.0,0.0,0.0,184.0
14628,3.0,441.0,500.0,426.16333333333336,1.0,28.365,184.0
14630,0.0,0.0,301.0,0.0,0.0,0.0,184.0
14631,4.0,252.0,304.0,332.71000000000004,1.0,23.556250000000002,184.0
14632,0.0,0.0,79.0,0.0,0.0,0.0,184.0
14633,0.0,0.0,83.0,0.0,0.0,0.0,184.0
14634,3.0,104.0,358.0,148.04,0.0,0.0,184.0
14635,0.0,0.0,270.0,0.0,0.0,0.0,184.0
14636,0.0,0.0,85.0,0.0,1.0,25.805000000000003,184.0
14637,0.0,0.0,494.0,0.0,0.0,0.0,184.0
14639,4.0,370.0,478.0,621.0325,2.0,17.150588235294116,184.0
14640,4.0,459.0,503.0,417.3125,5.0,20.873536585365855,184.0
14643,3.0,370.0,545.0,331.11333333333334,1.0,20.991875,184.0
14644,4.0,438.0,553.0,316.49,1.0,35.736666666666665,184.0
14645,1.0,359.0,451.0,240.10000000000002,1.0,16.99952380952381,184.0
14646,65.0,546.0,554.0,5520.328923076923,25.0,130.94181963288108,184.0
14647,1.0,322.0,340.0,243.22,0.0,0.0,184.0
14648,12.0,313.0,546.0,360.2083333333333,0.0,0.0,184.0
14649,5.0,476.0,505.0,482.646,2.0,5.5538,184.0
14650,0.0,0.0,406.0,0.0,0.0,0.0,184.0
14651,6.0,420.0,448.0,236.49833333333333,1.0,5.673333333333334,184.0
14653,5.0,399.0,554.0,335.626,5.0,7.705480769230769,184.0
14654,0.0,0.0,555.0,0.0,0.0,0.0,184.0
14655,3.0,374.0,413.0,594.7666666666667,3.0,32.047714285714285,184.0
14656,3.0,320.0,420.0,170.75333333333333,1.0,3.096862745098039,184.0
14657,3.0,153.0,252.0,301.37333333333333,2.0,6.4764,184.0
14659,4.0,128.0,132.0,197.1475,4.0,9.259435483870968,184.0
14662,5.0,502.0,553.0,211.86399999999998,1.0,3.240921052631579,184.0
14663,0.0,0.0,247.0,0.0,0.0,0.0,184.0
14665,3.0,296.0,409.0,455.33666666666664,2.0,22.53142857142857,184.0
14667,36.0,523.0,554.0,455.2383333333333,13.0,17.56607973421927,184.0
14668,0.0,0.0,262.0,0.0,0.0,0.0,184.0
14669,4.0,496.0,554.0,604.9375,0.0,0.0,184.0
14670,1.0,452.0,549.0,411.53,0.0,0.0,184.0
14671,1.0,19.0,385.0,183.5,0.0,0.0,184.0
14672,3.0,446.0,497.0,319.0933333333333,0.0,0.0,184.0
14673,2.0,42.0,226.0,747.12,4.0,23.100169491525424,184.0
14674,0.0,0.0,326.0,0.0,0.0,0.0,184.0
14675,0.0,0.0,205.0,0.0,1.0,5.928921568627451,184.0
14676,8.0,432.0,456.0,787.64375,3.0,55.9888,184.0
14677,0.0,0.0,409.0,0.0,0.0,0.0,184.0
14678,0.0,0.0,396.0,0.0,0.0,0.0,184.0
14679,2.0,350.0,548.0,425.35,0.0,0.0,184.0
14680,43.0,537.0,552.0,992.3525581395348,7.0,136.73298076923078,184.0
14681,3.0,442.0,470.0,230.5666666666667,1.0,52.5,184.0
14682,5.0,485.0,489.0,225.558,0.0,0.0,184.0
14683,0.0,0.0,405.0,0.0,0.0,0.0,184.0
14684,2.0,175.0,207.0,259.63,3.0,3.090603448275862,184.0
14685,4.0,150.0,543.0,829.845,0.0,0.0,184.0
14686,1.0,245.0,476.0,568.86,0.0,0.0,184.0
14687,1.0,151.0,368.0,462.02,1.0,41.892,184.0
14688,16.0,258.0,273.0,281.94375,10.0,19.341428571428573,184.0
14689,0.0,0.0,25.0,0.0,0.0,0.0,184.0
14690,1.0,18.0,227.0,180.51,2.0,7.434,184.0
14691,0.0,0.0,29.0,0.0,3.0,31.01351851851852,184.0
14692,10.0,382.0,434.0,146.372,1.0,7.946428571428571,184.0
14693,6.0,261.0,342.0,177.26,0.0,0.0,184.0
14694,0.0,0.0,434.0,0.0,0.0,0.0,184.0
14695,1.0,213.0,549.0,636.04,0.0,0.0,184.0
14696,4.0,234.0,238.0,366.5025,3.0,14.405714285714287,184.0
14697,0.0,0.0,35.0,0.0,0.0,0.0,184.0
14699,3.0,311.0,342.0,153.38,0.0,0.0,184.0
14700,3.0,296.0,302.0,699.0633333333334,1.0,17.834210526315786,184.0
14701,8.0,437.0,501.0,407.78000000000003,2.0,6.492845528455285,184.0
14702,17.0,448.0,546.0,241.2076470588235,11.0,9.039257641921399,184.0
14704,1.0,200.0,441.0,146.82,9.0,3.7274939759036148,184.0
14705,0.0,0.0,15.0,0.0,0.0,0.0,184.0
14706,0.0,0.0,435.0,0.0,0.0,0.0,184.0
14707,1.0,141.0,393.0,69.6,0.0,0.0,184.0
14708,2.0,87.0,272.0,599.78,2.0,44.206875,184.0
14709,15.0,547.0,551.0,376.8086666666667,7.0,26.82882882882883,184.0
14710,8.0,357.0,553.0,159.6575,4.0,4.360647482014389,184.0
14711,5.0,77.0,79.0,280.694,5.0,8.321118421052631,184.0
14712,0.0,0.0,235.0,0.0,3.0,36.6828,184.0
14713,16.0,550.0,553.0,252.59125,4.0,8.111466666666667,184.0
14714,2.0,280.0,504.0,298.525,1.0,16.019,184.0
14715,5.0,391.0,506.0,186.818,2.0,12.651632653061226,184.0
14716,0.0,0.0,261.0,0.0,2.0,5.9941818181818185,184.0
14717,0.0,0.0,550.0,0.0,0.0,0.0,184.0
14718,0.0,0.0,227.0,0.0,0.0,0.0,184.0
14719,0.0,0.0,66.0,0.0,4.0,6.998324873096447,184.0
14721,0.0,0.0,196.0,0.0,0.0,0.0,184.0
14722,1.0,9.0,303.0,120.05000000000001,1.0,6.48,184.0
14723,6.0,377.0,552.0,210.68833333333336,3.0,3.6558510638297874,184.0
14724,0.0,0.0,407.0,0.0,0.0,0.0,184.0
14725,1.0,140.0,351.0,330.35,1.0,13.80923076923077,184.0
14726,0.0,0.0,471.0,0.0,0.0,0.0,184.0
14727,1.0,272.0,363.0,268.58,0.0,0.0,184.0
14728,0.0,0.0,230.0,0.0,0.0,0.0,184.0
14729,1.0,252.0,442.0,626.98,0.0,0.0,184.0
14730,2.0,44.0,93.0,139.215,4.0,3.641859296482412,184.0
14731,1.0,7.0,29.0,123.35999999999999,1.0,8.6,184.0
14732,13.0,544.0,547.0,298.3253846153846,4.0,21.183432835820895,184.0
14733,10.0,198.0,219.0,1189.27,4.0,39.9602380952381,184.0
14734,3.0,126.0,368.0,286.02000000000004,0.0,0.0,184.0
14735,28.0,539.0,552.0,298.50107142857144,11.0,33.4312380952381,184.0
14736,0.0,0.0,302.0,0.0,0.0,0.0,184.0
14737,1.0,47.0,217.0,434.0,2.0,81.17222222222222,184.0
14738,5.0,533.0,549.0,144.388,3.0,27.198620689655172,184.0
14739,20.0,518.0,554.0,453.7205,4.0,72.07388888888889,184.0
14740,10.0,455.0,469.0,404.581,0.0,0.0,184.0
14741,2.0,56.0,234.0,339.9,4.0,22.625999999999998,184.0
14742,0.0,0.0,252.0,0.0,0.0,0.0,184.0
14743,0.0,0.0,409.0,0.0,0.0,0.0,184.0
14744,9.0,273.0,387.0,400.0211111111111,2.0,19.105555555555554,184.0
14745,7.0,453.0,454.0,216.8457142857143,2.0,16.805,184.0
14746,2.0,17.0,240.0,158.7,0.0,0.0,184.0
14747,0.0,0.0,66.0,0.0,0.0,0.0,184.0
14748,6.0,433.0,462.0,357.3566666666666,2.0,16.963684210526317,184.0
14749,0.0,0.0,296.0,0.0,0.0,0.0,184.0
14750,0.0,0.0,553.0,0.0,0.0,0.0,184.0
14751,1.0,42.0,543.0,61.349999999999994,0.0,0.0,184.0
14753,0.0,0.0,277.0,0.0,1.0,18.771666666666665,184.0
14754,4.0,395.0,507.0,195.385,1.0,15.76076923076923,184.0
14755,14.0,529.0,553.0,455.6878571428571,7.0,22.976423357664235,184.0
14756,1.0,42.0,241.0,529.1,1.0,19.446315789473687,184.0
14758,5.0,405.0,427.0,429.07,1.0,19.794285714285714,184.0
14759,0.0,0.0,49.0,0.0,2.0,15.727164179104477,184.0
14760,0.0,0.0,114.0,0.0,0.0,0.0,184.0
14761,1.0,110.0,261.0,97.5,1.0,39.6,184.0
14762,1.0,363.0,443.0,300.52,0.0,0.0,184.0
14766,7.0,338.0,368.0,561.3485714285714,3.0,19.222941176470588,184.0
14767,0.0,0.0,291.0,0.0,0.0,0.0,184.0
14769,12.0,522.0,540.0,830.4016666666666,4.0,10.184,184.0
14770,7.0,420.0,469.0,385.90857142857146,0.0,0.0,184.0
14771,1.0,115.0,553.0,307.25,0.0,0.0,184.0
14773,0.0,0.0,409.0,0.0,0.0,0.0,184.0
14774,0.0,0.0,345.0,0.0,0.0,0.0,184.0
14775,0.0,0.0,189.0,0.0,2.0,15.133499999999998,184.0
14776,6.0,228.0,263.0,326.15000000000003,6.0,20.91,184.0
14777,0.0,0.0,220.0,0.0,0.0,0.0,184.0
14778,0.0,0.0,125.0,0.0,1.0,23.341764705882355,184.0
14779,2.0,43.0,140.0,61.8,0.0,0.0,184.0
14782,0.0,0.0,136.0,0.0,0.0,0.0,184.0
14783,0.0,0.0,476.0,0.0,0.0,0.0,184.0
14784,1.0,66.0,206.0,114.68,1.0,15.937272727272727,184.0
14786,0.0,0.0,367.0,0.0,0.0,0.0,184.0
14787,0.0,0.0,288.0,0.0,0.0,0.0,184.0
14788,0.0,0.0,413.0,0.0,2.0,22.648,184.0
14790,6.0,475.0,545.0,270.8183333333333,3.0,16.469444444444445,184.0
14791,0.0,0.0,423.0,0.0,0.0,0.0,184.0
14793,0.0,0.0,352.0,0.0,1.0,16.356428571428573,184.0
14794,6.0,284.0,304.0,198.65666666666667,3.0,16.00925,184.0
14796,18.0,508.0,542.0,337.7711111111111,8.0,7.133029827315541,184.0
14797,0.0,0.0,324.0,0.0,0.0,0.0,184.0
14798,5.0,338.0,465.0,87.776,2.0,16.343333333333334,184.0
14799,0.0,0.0,554.0,0.0,1.0,12.13076923076923,184.0
14800,10.0,244.0,252.0,637.3340000000001,5.0,9.649795918367348,184.0
14802,0.0,0.0,255.0,0.0,0.0,0.0,184.0
14803,1.0,17.0,109.0,188.64,1.0,4.5904,184.0
14805,3.0,308.0,438.0,153.82000000000002,3.0,15.907142857142857,184.0
14806,0.0,0.0,256.0,0.0,1.0,17.580909090909092,184.0
14807,1.0,259.0,466.0,169.65,0.0,0.0,184.0
14809,0.0,0.0,438.0,0.0,0.0,0.0,184.0
14810,9.0,231.0,246.0,177.54333333333335,3.0,9.519764705882352,184.0
14811,0.0,0.0,204.0,0.0,0.0,0.0,184.0
14812,0.0,0.0,415.0,0.0,0.0,0.0,184.0
14813,2.0,241.0,427.0,315.265,0.0,0.0,184.0
14814,0.0,0.0,398.0,0.0,0.0,0.0,184.0
14816,0.0,0.0,14.0,0.0,0.0,0.0,184.0
14817,6.0,427.0,444.0,568.9716666666667,0.0,0.0,184.0
14818,3.0,394.0,464.0,174.12,2.0,15.415714285714284,184.0
14819,2.0,526.0,535.0,126.085,1.0,18.735,184.0
14820,4.0,297.0,494.0,163.0675,4.0,17.492758620689656,184.0
14821,4.0,310.0,493.0,299.25,0.0,0.0,184.0
14822,0.0,0.0,302.0,0.0,0.0,0.0,184.0
14823,0.0,0.0,11.0,0.0,1.0,4.615833333333334,184.0
14824,5.0,258.0,454.0,419.94000000000005,4.0,38.88655172413793,184.0
14825,16.0,408.0,429.0,216.43375,7.0,22.241481481481483,184.0
14826,1.0,114.0,512.0,207.3,0.0,0.0,184.0
14828,12.0,536.0,549.0,763.0883333333333,0.0,0.0,184.0
14829,4.0,252.0,253.0,295.255,1.0,20.74,184.0
14831,1.0,57.0,554.0,842.82,0.0,0.0,184.0
14832,0.0,0.0,447.0,0.0,0.0,0.0,184.0
14833,0.0,0.0,315.0,0.0,0.0,0.0,184.0
14834,1.0,167.0,224.0,243.69,5.0,26.368035714285714,184.0
14835,1.0,89.0,434.0,118.8,0.0,0.0,184.0
14837,5.0,483.0,501.0,405.08000000000004,3.0,14.836410256410257,184.0
14838,1.0,313.0,553.0,654.57,0.0,0.0,184.0
14839,2.0,286.0,521.0,245.11,0.0,0.0,184.0
14840,1.0,272.0,356.0,62.85,0.0,0.0,184.0
14841,10.0,463.0,554.0,505.16900000000004,3.0,26.55982456140351,184.0
14842,1.0,117.0,125.0,1378.48,2.0,16.958358208955225,184.0
14843,0.0,0.0,253.0,0.0,0.0,0.0,184.0
14844,4.0,365.0,423.0,806.6275,3.0,25.725111111111115,184.0
14845,0.0,0.0,416.0,0.0,0.0,0.0,184.0
14846,0.0,0.0,244.0,0.0,0.0,0.0,184.0
14847,1.0,157.0,381.0,734.75,1.0,23.799999999999997,184.0
14848,0.0,0.0,221.0,0.0,0.0,0.0,184.0
14849,15.0,485.0,515.0,649.908,7.0,20.435666666666666,184.0
14850,3.0,257.0,385.0,440.23,0.0,0.0,184.0
14851,1.0,374.0,447.0,206.13,1.0,21.801428571428573,184.0
14852,7.0,392.0,461.0,479.8714285714286,4.0,19.71672268907563,184.0
14853,3.0,394.0,422.0,231.69999999999996,1.0,43.550000000000004,184.0
14854,6.0,459.0,503.0,408.7166666666667,4.0,20.638157894736842,184.0
14855,2.0,136.0,427.0,2125.425,2.0,32.2825,184.0
14857,2.0,192.0,451.0,817.63,2.0,19.552,184.0
14858,0.0,0.0,322.0,0.0,0.0,0.0,184.0
14859,1.0,350.0,371.0,296.86,2.0,22.4868085106383,184.0
14861,7.0,351.0,548.0,148.56285714285715,1.0,20.965,184.0
14865,2.0,366.0,555.0,41.760000000000005,1.0,15.0,184.0
14866,6.0,104.0,287.0,1092.3333333333333,10.0,145.7777551020408,184.0
14867,14.0,549.0,551.0,196.33857142857144,0.0,0.0,184.0
14868,3.0,187.0,237.0,354.5,6.0,20.952166666666667,184.0
